"subject","predicate","object"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/hasPhotoCollection","http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/areaUrban",72300000
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/areaUrban",116290466.1540864
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/PopulatedPlace/areaUrban","72.3"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/PopulatedPlace/areaUrban","116.2904661540864"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/populationUrban",117798
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/populationDemonym","Greenvillian"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/populationUrban",117798
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaUrbanSqMi",44.9
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaCodeType","http://dbpedia.org/resource/North_American_Numbering_Plan"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://xmlns.com/foaf/0.1/homepage","http://www.greenvillenc.gov/"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/website","http://www.greenvillenc.gov/"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://xmlns.com/foaf/0.1/isPrimaryTopicOf","http://en.wikipedia.org/wiki/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageRevisionID",619066026
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageRevisionID",616119900
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/wikiPageID",128138
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:Infobox_settlement"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:Convert"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:USCensusPop"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:Coord"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:Reflist"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:See_also"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:Main"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:East_Carolina_University"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:Pitt_County,_North_Carolina"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/wikiPageUsesTemplate","http://dbpedia.org/resource/Template:GR"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/imagesize",250
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://xmlns.com/foaf/0.1/nick","The Spirit of the East, The Emerald City, G-Vegas"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://xmlns.com/foaf/0.1/nick","The Spirit of the East, The Emerald City, G-Vegas"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/populationTotal",89130
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/elevation",17
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/elevation",17.0688
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/populationAsOf",2013
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/imageSeal","Greenville seal.png"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/areaWaterPercent",2.59
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/establishedTitle","Settled"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/establishedTitle","Founded"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/populationMetro",174263
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/property/populationMetro",174263
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://xmlns.com/foaf/0.1/name","City of Greenville"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://xmlns.com/foaf/0.1/name","City of Greenville"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/governmentType","http://dbpedia.org/resource/Mayor"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/PopulatedPlace/populationDensity","912.9771640894676"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/PopulatedPlace/populationDensity","912.8"
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/populationDensity",912.8
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/populationDensity",912.9771640894676
"http://dbpedia.org/resource/Greenville,_North_Carolina","http://dbpedia.org/ontology/areaTotal",68000000
